
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.01882477235894058, 'decay': 0.02466898106256942, 'dataset': 'texas', 'data_norm': 'rw', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'constant', 'function': 'gread', 'hidden_dim': 32, 'fc_out': False, 'input_dropout': 0.4662723384814147, 'dropout': 0.4772766211800558, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'vc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': True, 'add_source': False, 'XN_activation': False, 'm2_mlp': False, 'time': 2.08, 'augment': False, 'method': 'rk4', 'step_size': 0.45, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gauss', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([32, 1703])
m1.bias
torch.Size([32])
m11.weight
torch.Size([32, 32])
m11.bias
torch.Size([32])
m12.weight
torch.Size([32, 32])
m12.bias
torch.Size([32])
m2.weight
torch.Size([5, 32])
m2.bias
torch.Size([5])
odeblock.odefunc.alpha_train
torch.Size([1, 32])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 32])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([32])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([1, 32])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 32])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([32])
Epoch: 1, Runtime: 0.1339, Loss: 1.634, forward nfe 20, backward nfe 0, tmp_train: 0.2600, tmp_val: 0.1200, tmp_test: 0.1687, Train: 0.2600, Val: 0.1200, Test: 0.1687, Best time: 2.0800
Epoch: 32, Runtime: 0.0980, Loss: 0.894, forward nfe 1260, backward nfe 0, tmp_train: 0.8200, tmp_val: 0.6400, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 33, Runtime: 0.0816, Loss: 1.170, forward nfe 1300, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.6000, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 34, Runtime: 0.0906, Loss: 1.012, forward nfe 1340, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5200, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 35, Runtime: 0.1202, Loss: 0.712, forward nfe 1380, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.5000, tmp_test: 0.5181, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 36, Runtime: 0.1343, Loss: 0.850, forward nfe 1420, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.4400, tmp_test: 0.5181, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 37, Runtime: 0.1037, Loss: 1.120, forward nfe 1460, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.5000, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 38, Runtime: 0.0906, Loss: 0.973, forward nfe 1500, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.5600, tmp_test: 0.5301, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 39, Runtime: 0.1257, Loss: 0.744, forward nfe 1540, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.5800, tmp_test: 0.5904, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 40, Runtime: 0.1358, Loss: 0.867, forward nfe 1580, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5800, tmp_test: 0.6145, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 41, Runtime: 0.1092, Loss: 0.715, forward nfe 1620, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6400, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 42, Runtime: 0.0924, Loss: 0.579, forward nfe 1660, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6000, tmp_test: 0.5904, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 43, Runtime: 0.1251, Loss: 0.646, forward nfe 1700, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5400, tmp_test: 0.5783, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 44, Runtime: 0.1287, Loss: 0.755, forward nfe 1740, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5200, tmp_test: 0.5663, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 45, Runtime: 0.0847, Loss: 0.764, forward nfe 1780, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5000, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 46, Runtime: 0.1097, Loss: 0.761, forward nfe 1820, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5200, tmp_test: 0.5181, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 47, Runtime: 0.0998, Loss: 0.907, forward nfe 1860, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5400, tmp_test: 0.5181, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 48, Runtime: 0.1407, Loss: 0.751, forward nfe 1900, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5800, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 49, Runtime: 0.0982, Loss: 0.621, forward nfe 1940, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6400, tmp_test: 0.6145, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 50, Runtime: 0.0903, Loss: 1.133, forward nfe 1980, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6600, tmp_test: 0.6145, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 51, Runtime: 0.0975, Loss: 0.874, forward nfe 2020, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5800, tmp_test: 0.5783, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 52, Runtime: 0.1651, Loss: 0.802, forward nfe 2060, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.4800, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 53, Runtime: 0.0998, Loss: 0.808, forward nfe 2100, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.4400, tmp_test: 0.5181, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 54, Runtime: 0.0927, Loss: 0.795, forward nfe 2140, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.4600, tmp_test: 0.5181, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 55, Runtime: 0.0928, Loss: 0.827, forward nfe 2180, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.4600, tmp_test: 0.5301, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 56, Runtime: 0.1392, Loss: 0.490, forward nfe 2220, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5200, tmp_test: 0.5904, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 57, Runtime: 0.1227, Loss: 0.692, forward nfe 2260, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5600, tmp_test: 0.5904, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 58, Runtime: 0.0835, Loss: 0.808, forward nfe 2300, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.6200, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 59, Runtime: 0.1136, Loss: 0.883, forward nfe 2340, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6400, tmp_test: 0.6145, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 60, Runtime: 0.1090, Loss: 0.825, forward nfe 2380, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5400, tmp_test: 0.5783, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 61, Runtime: 0.1250, Loss: 0.717, forward nfe 2420, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5000, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 62, Runtime: 0.0988, Loss: 0.694, forward nfe 2460, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5000, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 63, Runtime: 0.1109, Loss: 0.693, forward nfe 2500, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5000, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 64, Runtime: 0.1028, Loss: 0.773, forward nfe 2540, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5400, tmp_test: 0.5904, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 65, Runtime: 0.1368, Loss: 0.815, forward nfe 2580, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6000, tmp_test: 0.6145, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 66, Runtime: 0.1028, Loss: 0.683, forward nfe 2620, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6000, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 67, Runtime: 0.0969, Loss: 0.788, forward nfe 2660, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.6200, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 68, Runtime: 0.1230, Loss: 0.947, forward nfe 2700, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6000, tmp_test: 0.5783, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 69, Runtime: 0.1468, Loss: 0.839, forward nfe 2740, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5200, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 70, Runtime: 0.0945, Loss: 0.956, forward nfe 2780, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.4600, tmp_test: 0.5301, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 71, Runtime: 0.0936, Loss: 0.886, forward nfe 2820, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.4800, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 72, Runtime: 0.1188, Loss: 0.689, forward nfe 2860, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5200, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 73, Runtime: 0.1325, Loss: 0.712, forward nfe 2900, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5600, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 74, Runtime: 0.0873, Loss: 0.746, forward nfe 2940, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.7200, tmp_test: 0.6506, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 75, Runtime: 0.1062, Loss: 0.687, forward nfe 2980, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.7200, tmp_test: 0.6386, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 76, Runtime: 0.1083, Loss: 0.943, forward nfe 3020, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6400, tmp_test: 0.6506, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 77, Runtime: 0.1348, Loss: 0.640, forward nfe 3060, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5200, tmp_test: 0.5663, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 78, Runtime: 0.1074, Loss: 0.567, forward nfe 3100, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.4800, tmp_test: 0.5663, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 79, Runtime: 0.0706, Loss: 0.782, forward nfe 3140, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.4800, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 80, Runtime: 0.0995, Loss: 1.020, forward nfe 3180, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.4600, tmp_test: 0.5301, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 81, Runtime: 0.1537, Loss: 0.628, forward nfe 3220, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5000, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 82, Runtime: 0.1080, Loss: 1.200, forward nfe 3260, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5400, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 83, Runtime: 0.0909, Loss: 0.646, forward nfe 3300, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.5600, tmp_test: 0.6386, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 84, Runtime: 0.1013, Loss: 0.632, forward nfe 3340, backward nfe 0, tmp_train: 0.9800, tmp_val: 0.6200, tmp_test: 0.6627, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 85, Runtime: 0.1248, Loss: 0.577, forward nfe 3380, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.6400, tmp_test: 0.6867, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 86, Runtime: 0.1382, Loss: 0.856, forward nfe 3420, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.6000, tmp_test: 0.5663, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 87, Runtime: 0.1166, Loss: 0.624, forward nfe 3460, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5000, tmp_test: 0.5904, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 88, Runtime: 0.1060, Loss: 0.719, forward nfe 3500, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.4800, tmp_test: 0.5904, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 89, Runtime: 0.1028, Loss: 0.774, forward nfe 3540, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5000, tmp_test: 0.5783, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 90, Runtime: 0.1364, Loss: 0.754, forward nfe 3580, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5200, tmp_test: 0.5663, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 91, Runtime: 0.0937, Loss: 1.110, forward nfe 3620, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5600, tmp_test: 0.5663, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 92, Runtime: 0.1062, Loss: 0.604, forward nfe 3660, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6000, tmp_test: 0.6145, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 93, Runtime: 0.1532, Loss: 0.601, forward nfe 3700, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6200, tmp_test: 0.6386, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 94, Runtime: 0.1190, Loss: 0.596, forward nfe 3740, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6200, tmp_test: 0.6265, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 95, Runtime: 0.1053, Loss: 0.671, forward nfe 3780, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5600, tmp_test: 0.6265, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 96, Runtime: 0.0993, Loss: 0.777, forward nfe 3820, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5400, tmp_test: 0.6386, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 97, Runtime: 0.1482, Loss: 0.716, forward nfe 3860, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5000, tmp_test: 0.5783, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 98, Runtime: 0.1139, Loss: 0.771, forward nfe 3900, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5200, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 99, Runtime: 0.0879, Loss: 0.642, forward nfe 3940, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.4600, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 100, Runtime: 0.0964, Loss: 0.865, forward nfe 3980, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5400, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 101, Runtime: 0.1152, Loss: 0.724, forward nfe 4020, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5400, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 102, Runtime: 0.1431, Loss: 0.711, forward nfe 4060, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6000, tmp_test: 0.6145, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 103, Runtime: 0.0947, Loss: 0.511, forward nfe 4100, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5400, tmp_test: 0.6145, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 104, Runtime: 0.0979, Loss: 0.477, forward nfe 4140, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5800, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 105, Runtime: 0.1053, Loss: 0.717, forward nfe 4180, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5400, tmp_test: 0.5783, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 106, Runtime: 0.1417, Loss: 0.614, forward nfe 4220, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5400, tmp_test: 0.5783, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 107, Runtime: 0.1014, Loss: 0.618, forward nfe 4260, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5600, tmp_test: 0.5783, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 108, Runtime: 0.1045, Loss: 0.805, forward nfe 4300, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5800, tmp_test: 0.5663, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 109, Runtime: 0.1234, Loss: 0.693, forward nfe 4340, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5600, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 110, Runtime: 0.1221, Loss: 0.710, forward nfe 4380, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5600, tmp_test: 0.5663, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 111, Runtime: 0.1015, Loss: 1.023, forward nfe 4420, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5200, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 112, Runtime: 0.0907, Loss: 0.484, forward nfe 4460, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5200, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 113, Runtime: 0.1016, Loss: 1.044, forward nfe 4500, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5200, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 114, Runtime: 0.1526, Loss: 0.745, forward nfe 4540, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5800, tmp_test: 0.5783, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 115, Runtime: 0.1050, Loss: 0.722, forward nfe 4580, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6400, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 116, Runtime: 0.1050, Loss: 0.512, forward nfe 4620, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.6400, tmp_test: 0.6265, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 117, Runtime: 0.1092, Loss: 0.923, forward nfe 4660, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.6000, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 118, Runtime: 0.1445, Loss: 0.659, forward nfe 4700, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.5800, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 119, Runtime: 0.1056, Loss: 0.572, forward nfe 4740, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.6000, tmp_test: 0.6145, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 120, Runtime: 0.0968, Loss: 0.909, forward nfe 4780, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5800, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 121, Runtime: 0.1001, Loss: 0.777, forward nfe 4820, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5600, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 122, Runtime: 0.1410, Loss: 0.454, forward nfe 4860, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5200, tmp_test: 0.5181, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 123, Runtime: 0.1034, Loss: 1.126, forward nfe 4900, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.5400, tmp_test: 0.5181, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 124, Runtime: 0.0988, Loss: 1.322, forward nfe 4940, backward nfe 0, tmp_train: 0.9200, tmp_val: 0.5400, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 125, Runtime: 0.1078, Loss: 0.798, forward nfe 4980, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5600, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 126, Runtime: 0.1505, Loss: 1.076, forward nfe 5020, backward nfe 0, tmp_train: 0.9600, tmp_val: 0.5600, tmp_test: 0.6024, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 127, Runtime: 0.1043, Loss: 0.801, forward nfe 5060, backward nfe 0, tmp_train: 0.8800, tmp_val: 0.4800, tmp_test: 0.5663, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 128, Runtime: 0.0910, Loss: 0.847, forward nfe 5100, backward nfe 0, tmp_train: 0.8600, tmp_val: 0.5200, tmp_test: 0.5542, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 129, Runtime: 0.1003, Loss: 1.347, forward nfe 5140, backward nfe 0, tmp_train: 0.9000, tmp_val: 0.5400, tmp_test: 0.5422, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
Epoch: 130, Runtime: 0.1513, Loss: 0.719, forward nfe 5180, backward nfe 0, tmp_train: 0.9400, tmp_val: 0.5200, tmp_test: 0.5783, Train: 0.7800, Val: 0.7400, Test: 0.6627, Best time: 2.0800
