/root/miniconda3/envs/grade/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:300: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/root/autodl-tmp/GREAD/src/function_gread.py:37: UserWarning: nn.init.uniform is now deprecated in favor of nn.init.uniform_.
  uniform(self.b_W, a=-1, b=1)
rep 0
{'use_best_params': True, 'gpu': 0, 'epoch': 200, 'patience': None, 'optimizer': 'adam', 'lr': 0.011402915506754104, 'decay': 0.008014968630105014, 'dataset': 'Cora', 'data_norm': 'gcn', 'self_loop_weight': 0, 'use_labels': False, 'label_rate': 0.5, 'planetoid_split': False, 'geom_gcn_splits': False, 'num_splits': 10, 'not_lcc': True, 'hetero_SL': False, 'hetero_undir': False, 'block': 'attention', 'function': 'gread', 'hidden_dim': 128, 'fc_out': False, 'input_dropout': 0.5043839651430236, 'dropout': 0.4145754297432822, 'batch_norm': False, 'alpha': 1.0, 'alpha_dim': 'sc', 'no_alpha_sigmoid': False, 'source_dim': 'sc', 'beta_dim': 'vc', 'use_mlp': True, 'add_source': False, 'XN_activation': False, 'm2_mlp': True, 'time': 2.1, 'augment': False, 'method': 'rk4', 'step_size': 0.30000000000000004, 'max_iters': 100, 'adjoint_method': 'adaptive_heun', 'adjoint': False, 'adjoint_step_size': 1, 'tol_scale': 1.0, 'tol_scale_adjoint': 1.0, 'max_nfe': 5000, 'no_early': True, 'earlystopxT': 3, 'max_test_steps': 100, 'jacobian_norm2': None, 'total_deriv': None, 'kinetic_energy': None, 'directional_penalty': None, 'leaky_relu_slope': 0.2, 'attention_dropout': 0.0, 'heads': 1, 'attention_norm_idx': 0, 'attention_dim': 64, 'mix_features': False, 'reweight_attention': False, 'attention_type': 'scaled_dot', 'square_plus': False, 'gcn_fixed': 'False', 'gcn_enc_dec': 'False', 'gcn_non_lin': 'False', 'gcn_symm': 'False', 'gcn_bias': 'False', 'gcn_mid_dropout': 'False', 'gcn_params': None, 'gcn_params_idx': 0, 'rewiring': None, 'gdc_method': 'ppr', 'gdc_sparsification': 'topk', 'gdc_k': 64, 'gdc_threshold': 0.0001, 'gdc_avg_degree': 64, 'ppr_alpha': 0.05, 'heat_time': 3.0, 'att_samp_pct': 1, 'use_flux': False, 'exact': False, 'M_nodes': 64, 'new_edges': 'random', 'sparsify': 'S_hat', 'threshold_type': 'topk_adj', 'rw_addD': 0.02, 'rw_rmvR': 0.02, 'rewire_KNN': False, 'rewire_KNN_T': 'T0', 'rewire_KNN_epoch': 5, 'rewire_KNN_k': 64, 'rewire_KNN_sym': False, 'KNN_online': False, 'KNN_online_reps': 4, 'KNN_space': 'pos_distance', 'pos_enc_csv': False, 'beltrami': False, 'fa_layer': False, 'pos_enc_type': 'GDC', 'pos_enc_orientation': 'row', 'feat_hidden_dim': 64, 'pos_enc_hidden_dim': 32, 'edge_sampling': False, 'edge_sampling_T': 'T0', 'edge_sampling_epoch': 5, 'edge_sampling_add': 0.64, 'edge_sampling_add_type': 'importance', 'edge_sampling_rmv': 0.32, 'edge_sampling_sym': False, 'edge_sampling_online': False, 'edge_sampling_online_reps': 4, 'edge_sampling_space': 'attention', 'reaction_term': 'aggdiff-gauss', 'beta_diag': True, 'trusted_mask': False, 'noise': 0.0, 'noise_pos': None, 'prediffuse': False, 'x0': False, 'nox0': False, 'icxb': 1.0, 'source_scale': 1.0, 'alltime': False, 'allnumtrain': False, 'num_train_per_class': 20, 'save_result': False, 'wandb': True, 'wandb_sweep': False, 'wandb_entity': 'username', 'wandb_project': 'grade-sweep-cora-gauss', 'wandb_run_name': None, 'run_track_reports': False, 'save_wandb_reports': False, 'device': 'cuda:0'}
GNN
m1.weight
torch.Size([128, 1433])
m1.bias
torch.Size([128])
m11.weight
torch.Size([128, 128])
m11.bias
torch.Size([128])
m12.weight
torch.Size([128, 128])
m12.bias
torch.Size([128])
m2.m21.weight
torch.Size([128, 128])
m2.m21.bias
torch.Size([128])
m2.m22.weight
torch.Size([7, 128])
m2.m22.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.source_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([1, 128])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.source_sc
torch.Size([1])
odeblock.odefunc.b_W
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.source_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([1, 128])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.source_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.b_W
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([64])
odeblock.multihead_att_layer.V.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([64])
odeblock.multihead_att_layer.K.weight
torch.Size([64, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([64])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 64])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
Epoch: 1, Runtime: 1.2203, Loss: 1.966, forward nfe 28, backward nfe 0, tmp_train: 0.3071, tmp_val: 0.4074, tmp_test: 0.3624, Train: 0.3071, Val: 0.4074, Test: 0.3624, Best time: 2.1000
Epoch: 26, Runtime: 0.1365, Loss: 0.742, forward nfe 1428, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8066, tmp_test: 0.7909, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 27, Runtime: 0.1623, Loss: 0.944, forward nfe 1484, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7853, tmp_test: 0.7777, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 28, Runtime: 0.1549, Loss: 0.752, forward nfe 1540, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7993, tmp_test: 0.7909, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 29, Runtime: 0.1280, Loss: 0.916, forward nfe 1596, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7963, tmp_test: 0.7909, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 30, Runtime: 0.1586, Loss: 0.702, forward nfe 1652, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7890, tmp_test: 0.7685, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 31, Runtime: 0.1675, Loss: 0.687, forward nfe 1708, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7949, tmp_test: 0.7827, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 32, Runtime: 0.1278, Loss: 0.719, forward nfe 1764, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8162, tmp_test: 0.7909, Train: 0.9929, Val: 0.8206, Test: 0.8102, Best time: 2.1000
Epoch: 33, Runtime: 0.1592, Loss: 0.837, forward nfe 1820, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8250, tmp_test: 0.8020, Train: 1.0000, Val: 0.8250, Test: 0.8020, Best time: 2.1000
Epoch: 34, Runtime: 0.1642, Loss: 0.761, forward nfe 1876, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8103, tmp_test: 0.7909, Train: 1.0000, Val: 0.8250, Test: 0.8020, Best time: 2.1000
Epoch: 35, Runtime: 0.1278, Loss: 0.742, forward nfe 1932, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8213, tmp_test: 0.7909, Train: 1.0000, Val: 0.8250, Test: 0.8020, Best time: 2.1000
Epoch: 36, Runtime: 0.1231, Loss: 0.634, forward nfe 1988, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8368, tmp_test: 0.8051, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 37, Runtime: 0.1934, Loss: 0.659, forward nfe 2044, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8272, tmp_test: 0.8081, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 38, Runtime: 0.1293, Loss: 0.756, forward nfe 2100, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8206, tmp_test: 0.8000, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 39, Runtime: 0.1304, Loss: 0.815, forward nfe 2156, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8199, tmp_test: 0.8010, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 40, Runtime: 0.1951, Loss: 0.718, forward nfe 2212, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8272, tmp_test: 0.7929, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 41, Runtime: 0.1250, Loss: 0.665, forward nfe 2268, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8074, tmp_test: 0.7990, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 42, Runtime: 0.1302, Loss: 0.783, forward nfe 2324, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8074, tmp_test: 0.7970, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 43, Runtime: 0.1990, Loss: 0.685, forward nfe 2380, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8125, tmp_test: 0.7980, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 44, Runtime: 0.1313, Loss: 0.725, forward nfe 2436, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8228, tmp_test: 0.8051, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 45, Runtime: 0.1282, Loss: 0.624, forward nfe 2492, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8301, tmp_test: 0.7990, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 46, Runtime: 0.1928, Loss: 0.684, forward nfe 2548, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8265, tmp_test: 0.7939, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 47, Runtime: 0.1308, Loss: 0.659, forward nfe 2604, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8103, tmp_test: 0.7868, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 48, Runtime: 0.1293, Loss: 0.727, forward nfe 2660, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7985, tmp_test: 0.7706, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 49, Runtime: 0.1669, Loss: 0.688, forward nfe 2716, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7676, tmp_test: 0.7574, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 50, Runtime: 0.1236, Loss: 0.740, forward nfe 2772, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7566, tmp_test: 0.7563, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 51, Runtime: 0.1270, Loss: 0.752, forward nfe 2828, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7779, tmp_test: 0.7766, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 52, Runtime: 0.1733, Loss: 0.758, forward nfe 2884, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7941, tmp_test: 0.7838, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 53, Runtime: 0.1478, Loss: 0.772, forward nfe 2940, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8051, tmp_test: 0.7939, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 54, Runtime: 0.1253, Loss: 0.846, forward nfe 2996, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8029, tmp_test: 0.7817, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 55, Runtime: 0.1691, Loss: 0.803, forward nfe 3052, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7941, tmp_test: 0.7777, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 56, Runtime: 0.1516, Loss: 0.783, forward nfe 3108, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7985, tmp_test: 0.7858, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 57, Runtime: 0.1368, Loss: 0.730, forward nfe 3164, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7949, tmp_test: 0.7858, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 58, Runtime: 0.1648, Loss: 0.744, forward nfe 3220, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7934, tmp_test: 0.7858, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 59, Runtime: 0.1553, Loss: 0.620, forward nfe 3276, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7897, tmp_test: 0.7827, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 60, Runtime: 0.1281, Loss: 0.716, forward nfe 3332, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7890, tmp_test: 0.7858, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 61, Runtime: 0.1717, Loss: 0.913, forward nfe 3388, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.7949, tmp_test: 0.7878, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 62, Runtime: 0.1552, Loss: 0.757, forward nfe 3444, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8037, tmp_test: 0.7970, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 63, Runtime: 0.1417, Loss: 0.714, forward nfe 3500, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8088, tmp_test: 0.7970, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 64, Runtime: 0.1683, Loss: 0.792, forward nfe 3556, backward nfe 0, tmp_train: 0.9929, tmp_val: 0.8213, tmp_test: 0.8061, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 65, Runtime: 0.1555, Loss: 0.729, forward nfe 3612, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.8147, tmp_test: 0.8000, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 66, Runtime: 0.1340, Loss: 0.715, forward nfe 3668, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7846, tmp_test: 0.7706, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 67, Runtime: 0.1613, Loss: 0.693, forward nfe 3724, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7676, tmp_test: 0.7563, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 68, Runtime: 0.1564, Loss: 0.870, forward nfe 3780, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7618, tmp_test: 0.7604, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 69, Runtime: 0.1504, Loss: 0.603, forward nfe 3836, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7625, tmp_test: 0.7685, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 70, Runtime: 0.1266, Loss: 0.642, forward nfe 3892, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7662, tmp_test: 0.7736, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 71, Runtime: 0.1838, Loss: 0.648, forward nfe 3948, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7713, tmp_test: 0.7787, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
Epoch: 72, Runtime: 0.1239, Loss: 0.759, forward nfe 4004, backward nfe 0, tmp_train: 1.0000, tmp_val: 0.7978, tmp_test: 0.8010, Train: 1.0000, Val: 0.8368, Test: 0.8051, Best time: 2.1000
